State Code,State Name,Month,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
31,Nebraska,2023-01,0.2298758870967742,0.3557258064516129,9.524193548387096,3.3870967741935485
31,Nebraska,2023-02,0.21104058035714285,0.34598214285714285,9.0,3.267857142857143
31,Nebraska,2023-03,0.20708145967741937,0.28766129032258064,7.516129032258065,2.806451612903226
31,Nebraska,2023-04,0.21462794166666666,0.29324999999999996,8.416666666666666,2.8666666666666667
31,Nebraska,2023-05,0.20841101612903226,0.2867741935483871,7.298387096774194,2.6774193548387095
31,Nebraska,2023-06,0.24420653333333334,0.33408333333333334,7.45,3.2
31,Nebraska,2023-07,0.22297217741935485,0.317258064516129,7.653225806451613,3.032258064516129
31,Nebraska,2023-08,0.2469145241935484,0.3635483870967742,8.564516129032258,3.532258064516129
31,Nebraska,2023-09,0.28707695833333335,0.4126666666666667,7.366666666666666,4.066666666666666
31,Nebraska,2023-10,0.2382264758064516,0.36806451612903224,9.637096774193548,3.5806451612903225
31,Nebraska,2023-11,0.2790468583333333,0.4989166666666666,9.4,4.933333333333334
31,Nebraska,2023-12,0.24886176923076925,0.45442307692307693,10.365384615384615,4.576923076923077
31,Nebraska,2024-01,0.22128587903225808,0.3286290322580645,9.39516129032258,3.2580645161290325
31,Nebraska,2024-02,0.22827135344827584,0.3635344827586207,8.517241379310345,3.413793103448276
31,Nebraska,2024-03,0.21089070161290321,0.32637096774193547,9.201612903225806,3.096774193548387
31,Nebraska,2024-04,0.204509025,0.31799999999999995,8.758333333333333,2.933333333333333
31,Nebraska,2024-05,0.2182325887096774,0.34249999999999997,8.056451612903226,3.2580645161290325
31,Nebraska,2024-06,0.18225015000000003,0.2833333333333333,8.525,2.6333333333333333
31,Nebraska,2024-07,0.21915207258064515,0.32153225806451613,7.330645161290323,3.064516129032258
31,Nebraska,2024-08,0.2951849032258064,0.5466935483870967,9.725806451612904,5.048387096774194
31,Nebraska,2024-09,0.23194284999999998,0.3636666666666667,7.233333333333333,3.433333333333333
31,Nebraska,2024-10,0.23737779838709677,0.5037903225806452,10.951612903225806,4.983870967741935
31,Nebraska,2024-11,0.21240273333333332,0.36741666666666667,9.308333333333334,3.6333333333333333
31,Nebraska,2024-12,0.21097647580645162,0.37088709677419357,10.258064516129032,3.596774193548387
31,Nebraska,2025-01,0.21581423387096774,0.3693548387096774,9.637096774193548,3.4516129032258065
31,Nebraska,2025-02,0.21926727678571428,0.35044642857142855,9.142857142857142,3.357142857142857
31,Nebraska,2025-03,0.22801203225806452,0.35774193548387095,8.959677419354838,3.403225806451613
31,Nebraska,2025-04,0.21030786666666668,0.3124166666666667,9.333333333333334,3.1666666666666665
31,Nebraska,2025-05,0.20531467741935483,0.3125,7.411290322580645,2.870967741935484
31,Nebraska,2025-06,0.21302953333333333,0.3144166666666666,7.666666666666667,3.1
31,Nebraska,2025-07,0.25,0.25,0.0,3.0
32,Nevada,2018-01,0.7059723642473119,1.2648575268817206,10.709677419354838,12.510752688172044
32,Nevada,2018-02,0.41432707291666665,0.8187425595238096,8.913690476190476,7.791666666666666
32,Nevada,2018-03,0.29768144086021503,0.5410913978494624,8.766801075268816,5.275537634408602
32,Nevada,2018-04,0.24614752708333332,0.42994027777777777,8.791666666666666,4.276388888888889
32,Nevada,2018-05,0.2212211377688172,0.3881209677419355,8.237903225806452,3.729838709677419
32,Nevada,2018-06,0.17305965597222223,0.33830138888888883,8.522083333333333,3.2472222222222222
32,Nevada,2018-07,0.209102295890937,0.3796872119815668,7.574308755760368,3.4193548387096775
32,Nevada,2018-08,0.22686872043010753,0.41766129032258065,7.483870967741936,3.8521505376344085
32,Nevada,2018-09,0.2590552194444445,0.5281152777777778,7.238888888888889,4.738888888888889
32,Nevada,2018-10,0.34716856854838707,0.6756747311827956,8.59005376344086,6.276881720430108
32,Nevada,2018-11,0.6058489347222222,1.1134597222222222,10.430555555555555,10.997222222222222
32,Nevada,2018-12,0.5412887983870968,1.0099314516129032,11.350806451612904,10.118279569892472
32,Nevada,2019-01,0.479660064516129,0.9350013440860214,10.491935483870968,9.008064516129032
32,Nevada,2019-02,0.25834199702380956,0.48847023809523815,8.482142857142858,4.544642857142858
32,Nevada,2019-03,0.25814262096774193,0.4888131720430108,8.146505376344086,4.373655913978494
32,Nevada,2019-04,0.2141379902777778,0.3794715277777778,7.275,3.422222222222222
32,Nevada,2019-05,0.20044623319892474,0.3282002688172043,7.014784946236559,3.01747311827957
32,Nevada,2019-06,0.18445229592592594,0.2999821759259259,6.628148148148148,2.663333333333333
32,Nevada,2019-07,0.19867110806451613,0.31738830645161287,6.368145161290323,2.870967741935484
32,Nevada,2019-08,0.26756380524193546,0.4386379032258064,6.879435483870967,4.131451612903226
32,Nevada,2019-09,0.2531798748611111,0.4248976388888889,7.601388888888888,3.9816666666666665
32,Nevada,2019-10,0.4577034912634408,0.8627459677419356,10.214381720430108,8.270430107526881
32,Nevada,2019-11,0.6201062055555555,1.0916138888888889,10.191666666666666,11.130555555555556
32,Nevada,2019-12,0.5273135940860215,0.9239365591397849,9.870967741935484,9.172043010752688
32,Nevada,2020-01,0.5473659819892474,1.0063094086021507,10.120698924731183,9.884408602150536
32,Nevada,2020-02,0.5004302543103448,0.9476724137931034,8.739942528735632,9.097701149425287
32,Nevada,2020-03,0.2486092701612903,0.4773481182795699,7.610215053763442,4.338709677419354
32,Nevada,2020-04,0.19515659861111112,0.35234583333333336,7.859027777777778,3.140277777777778
32,Nevada,2020-05,0.16767419368279568,0.2782096774193548,6.656451612903226,2.5693548387096774
32,Nevada,2020-06,0.17780350102272727,0.3094638636363637,7.223901515151516,2.735555555555556
32,Nevada,2020-07,0.17725525564516129,0.31350887096774194,6.020967741935484,2.788709677419355
32,Nevada,2020-08,0.2869961624551971,0.4970987903225807,8.561335125448029,4.726612903225806
