State Code,State Name,Month,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
1,Alabama,2018-01,13.448971892095832,13.448971892095832,10.837492925863046,12.324636860969628
1,Alabama,2018-02,10.477777777777778,10.477777777777778,10.559126984126985,9.553174603174602
1,Alabama,2018-03,16.36981915933529,16.36981915933529,10.94286412512219,15.090933528836755
1,Alabama,2018-04,13.844161490683229,13.844161490683229,11.163757763975156,12.716031746031746
1,Alabama,2018-05,19.020225294418843,19.020225294418843,11.232590885816693,17.556246799795186
1,Alabama,2018-06,22.610317460317457,22.610317460317457,11.078306878306877,20.720529100529102
1,Alabama,2018-07,16.807081635833388,16.807081635833388,10.829504218704779,15.63405017921147
1,Alabama,2018-08,16.92328079431866,16.92328079431866,11.03403682183486,15.663034573343127
1,Alabama,2018-09,13.674444444444445,13.674444444444445,11.028571428571427,12.63246031746032
1,Alabama,2018-10,16.485938021772522,16.485938021772522,11.282832431710412,15.270146263273892
1,Alabama,2018-11,13.831137566137565,13.831137566137565,10.82047619047619,12.728068783068784
1,Alabama,2018-12,11.048494623655914,11.048494623655914,10.822150537634409,10.254041218637992
1,Alabama,2019-01,12.0039356700647,12.0039356700647,11.114949029465159,11.104637387701905
1,Alabama,2019-02,12.651343537414967,12.651343537414967,11.046961451247165,11.71202947845805
1,Alabama,2019-03,17.12434548854605,17.12434548854605,11.086443375854316,15.683773570204144
1,Alabama,2019-04,17.553935185185185,17.553935185185185,11.06388888888889,16.162499999999998
1,Alabama,2019-05,19.085379136992042,19.085379136992042,11.131881022203602,17.609568030535772
1,Alabama,2019-06,17.255105820105822,17.255105820105822,10.832539682539682,15.872857142857143
1,Alabama,2019-07,20.366850145075954,20.366850145075954,11.187745349035671,18.91632104454685
1,Alabama,2019-08,17.17903225806452,17.17903225806452,10.626856118791602,15.946031746031744
1,Alabama,2019-09,24.794149262043998,24.794149262043998,11.05702172096909,22.854565580618214
1,Alabama,2019-10,18.922453703703706,18.922453703703706,11.256144393241167,16.863425925925927
1,Alabama,2019-11,16.107883597883596,16.107883597883596,11.04474987974988,14.953708513708515
1,Alabama,2019-12,11.046708909370201,11.046708909370201,11.102734254992319,10.2309178187404
1,Alabama,2020-01,11.827875529488432,11.827875529488432,11.734506353861192,10.922629521016617
1,Alabama,2020-02,9.14879584017515,9.14879584017515,11.61817186644773,8.485276409414341
1,Alabama,2020-03,14.650388291517324,14.650388291517324,11.774910394265234,13.59384707287933
1,Alabama,2020-04,14.737460317460318,14.737460317460318,11.728571428571428,13.550238095238095
1,Alabama,2020-05,13.222785458269328,13.222785458269328,11.635227854582695,12.110855094726062
1,Alabama,2020-06,21.41613526570048,21.41613526570048,11.797584541062804,19.37132850241546
1,Alabama,2020-07,17.57565982404692,17.57565982404692,11.569631801889864,16.31638970348648
1,Alabama,2020-08,18.357331378299122,18.357331378299122,11.293255131964807,16.984889214727925
1,Alabama,2020-09,16.796507936507936,16.796507936507936,11.477671957671959,15.386719576719576
1,Alabama,2020-10,16.70390531660693,16.70390531660693,11.587813620071685,15.405114994026285
1,Alabama,2020-11,15.168660130718953,15.168660130718953,11.113899782135077,13.996851851851853
1,Alabama,2020-12,16.377956989247313,16.377956989247313,11.546543778801842,15.17557603686636
1,Alabama,2021-01,12.837596679871723,12.837596679871723,11.352725900773438,11.832097717411807
1,Alabama,2021-02,12.715873015873015,12.715873015873015,11.408253968253968,11.68876984126984
1,Alabama,2021-03,17.965232974910393,17.965232974910393,11.633952427500816,16.403893776474423
1,Alabama,2021-04,18.26815619967794,18.26815619967794,11.553784219001612,16.975644122383255
1,Alabama,2021-05,15.038044034818228,15.038044034818228,11.500426693975081,13.84521249359959
1,Alabama,2021-06,14.808569023569026,14.808569023569026,11.627744107744107,13.673047138047139
1,Alabama,2021-07,18.49959037378392,18.49959037378392,11.78358081583888,17.08612391193036
1,Alabama,2021-08,19.446611274030627,19.446611274030627,11.623460410557184,17.872140762463346
1,Alabama,2021-09,17.018075684380033,17.018075684380033,11.576972624798712,15.737318840579709
1,Alabama,2021-10,15.910720104268492,15.910720104268492,11.243792766373412,14.712357445421963
1,Alabama,2021-11,15.012962962962964,15.012962962962964,11.454074074074073,13.834814814814814
1,Alabama,2021-12,12.874843189964158,12.874843189964158,11.521146953405017,11.76758512544803
1,Alabama,2022-01,11.295247000155834,11.295247000155834,11.504659498207886,10.36592644537946
1,Alabama,2022-02,15.47748090464256,15.47748090464256,11.403819071488245,14.385993256951904
1,Alabama,2022-03,16.251646697388633,16.251646697388633,11.708030721966205,15.048414746543779
1,Alabama,2022-04,17.695185185185185,17.695185185185185,13.713333333333333,16.34962962962963
1,Alabama,2022-05,17.384229390681003,17.384229390681003,13.786021505376345,16.00931899641577
1,Alabama,2022-06,20.04545977011494,20.04545977011494,13.686206896551724,18.512241379310343
1,Alabama,2022-07,14.76810035842294,14.76810035842294,13.707526881720431,13.597670250896057
1,Alabama,2022-08,13.908835125448029,13.908835125448029,13.687222222222223,12.852413381123059
1,Alabama,2022-09,16.756296296296295,16.756296296296295,13.794444444444444,15.45148148148148
1,Alabama,2022-10,18.02078853046595,18.02078853046595,13.755913978494624,16.63942652329749
1,Alabama,2022-11,13.09759259259259,13.09759259259259,13.692222222222222,12.134444444444446
1,Alabama,2022-12,11.237275985663082,11.237275985663082,13.602150537634408,10.347849462365591
1,Alabama,2023-01,10.80215053763441,10.80215053763441,13.861290322580645,9.958064516129033
1,Alabama,2023-02,14.64047619047619,14.64047619047619,13.835714285714287,13.386507936507938
1,Alabama,2023-03,18.07777777777778,18.07777777777778,13.642473118279568,16.749820788530467
1,Alabama,2023-04,16.025925925925925,16.025925925925925,13.892777777777779,14.793888888888889
1,Alabama,2023-05,16.641935483870967,16.641935483870967,14.10537634408602,15.36290322580645
1,Alabama,2023-06,21.22703703703704,21.22703703703704,15.891296296296296,19.63722222222222
1,Alabama,2023-07,21.344877538829152,21.344877538829152,17.218399044205494,19.766756272401434
1,Alabama,2023-08,20.601344086021506,20.601344086021506,17.37983870967742,18.984408602150538
1,Alabama,2023-09,19.479166666666668,19.479166666666668,17.521527777777777,18.078472222222224
1,Alabama,2023-10,18.601478494623656,18.601478494623656,17.364381720430107,17.210887096774194
1,Alabama,2023-11,18.39428366174056,18.39428366174056,17.08996305418719,17.04466338259442
1,Alabama,2023-12,13.91576420890937,13.91576420890937,17.221956605222736,12.86875
1,Alabama,2024-01,12.167155425219942,12.167155425219942,16.898704789833822,11.233015640273704
1,Alabama,2024-02,16.840870735267288,16.840870735267288,18.03720238095238,15.562864896916622
1,Alabama,2024-03,16.416778673835125,16.416778673835125,16.254807692307693,15.130410807830163
1,Alabama,2024-04,19.214093137254903,19.214093137254903,16.561315359477124,17.778390522875817
1,Alabama,2024-05,16.525347608453835,16.525347608453835,13.089511494252875,15.37671950315165
1,Alabama,2024-06,17.634722222222223,17.634722222222223,11.995138888888889,16.430555555555557
1,Alabama,2024-07,16.075672043010755,16.075672043010755,15.818682795698926,14.884811827956991
1,Alabama,2024-08,21.821102150537634,21.821102150537634,17.37983870967742,19.89771505376344
1,Alabama,2024-09,15.594444444444445,15.594444444444445,17.23402777777778,14.423958333333335
1,Alabama,2024-10,24.805117866004963,24.805117866004963,15.82676799007444,22.98869933829611
1,Alabama,2024-11,14.383261494252874,14.383261494252874,17.283168369518943,13.235065453384419
1,Alabama,2024-12,14.250940860215053,14.250940860215053,10.850806451612904,13.210752688172043
1,Alabama,2025-01,13.46975806451613,13.46975806451613,11.5,12.519489247311828
1,Alabama,2025-02,15.40029761904762,15.40029761904762,11.5,14.212797619047619
1,Alabama,2025-03,21.02187758478081,21.02187758478081,11.5,19.406451612903226
2,Alaska,2018-01,10.946908602150538,10.946908602150538,16.32258064516129,10.02755376344086
2,Alaska,2018-02,11.161249999999999,11.161249999999999,16.1,10.311964285714286
2,Alaska,2018-03,11.186827956989246,11.186827956989246,16.41532258064516,10.259408602150538
2,Alaska,2018-04,19.69361111111111,19.69361111111111,15.972222222222221,17.52324074074074
2,Alaska,2018-05,10.938172043010752,10.938172043010752,16.32258064516129,9.838709677419356
2,Alaska,2018-06,13.192752136752137,13.192752136752137,17.515384615384615,12.103504273504274
2,Alaska,2018-07,12.857081413210446,12.857081413210446,17.48,11.85915514592934
2,Alaska,2018-08,8.11544477028348,8.11544477028348,22.010752688172044,7.5032844574780055
2,Alaska,2018-09,12.13962962962963,12.13962962962963,22.02888888888889,11.19888888888889
2,Alaska,2018-10,12.011282549969255,12.011282549969255,21.955990783410137,10.982084648919779
2,Alaska,2018-11,12.505,12.505,22.105555555555554,11.210555555555555
2,Alaska,2018-12,7.765770609318997,7.765770609318997,22.07258064516129,7.301732377538829
2,Alaska,2019-01,9.797311827956989,9.797311827956989,22.14677419354839,9.109677419354838
2,Alaska,2019-02,9.55978835978836,9.55978835978836,22.1375,8.845833333333335
2,Alaska,2019-03,14.93969225064887,14.93969225064887,22.07258064516129,13.5275120504264
2,Alaska,2019-04,16.86925925925926,16.86925925925926,21.956481481481482,15.336296296296297
2,Alaska,2019-05,13.703447872837774,13.703447872837774,22.29516129032258,12.436009817671808
2,Alaska,2019-06,15.053888888888888,15.053888888888888,22.156666666666666,13.717555555555554
2,Alaska,2019-07,24.843659621802004,24.843659621802004,22.14677419354839,21.042992213570635
2,Alaska,2019-08,17.663225806451614,17.663225806451614,21.948924731182796,16.149010752688174
2,Alaska,2019-09,10.607988505747127,10.607988505747127,22.015229885057472,9.81883141762452
2,Alaska,2019-10,12.478781498442233,12.478781498442233,21.955990783410137,11.099728293582576
2,Alaska,2019-11,12.590555555555556,12.590555555555556,22.041666666666668,11.402777777777777
2,Alaska,2019-12,9.6983788254756,9.6983788254756,22.16161290322581,9.056327543424318
2,Alaska,2020-01,11.018279569892474,11.018279569892474,22.14677419354839,10.240860215053763
2,Alaska,2020-02,7.3848020434227335,7.3848020434227335,22.167241379310344,6.911111111111111
2,Alaska,2020-03,9.564764267990075,9.564764267990075,22.10967741935484,8.89449958643507
2,Alaska,2020-04,10.806666666666667,10.806666666666667,21.83722222222222,10.004772727272726
2,Alaska,2020-05,13.771739130434781,13.771739130434781,22.07258064516129,12.639294062646098
2,Alaska,2020-06,9.26088122605364,9.26088122605364,22.015229885057472,8.59676245210728
2,Alaska,2020-07,8.131720430107528,8.131720430107528,21.840725806451612,7.571908602150538
2,Alaska,2020-08,7.874327956989247,7.874327956989247,21.747983870967744,7.360887096774194
2,Alaska,2020-09,9.04683908045977,9.04683908045977,21.99375,8.324545019157089
2,Alaska,2020-10,10.99274193548387,10.99274193548387,22.16532258064516,10.208333333333332
2,Alaska,2020-11,11.074305555555556,11.074305555555556,21.945833333333333,10.235416666666666
2,Alaska,2020-12,9.049627791563276,9.049627791563276,21.840725806451612,8.408395368072787
2,Alaska,2021-01,12.055779569892472,12.055779569892472,21.747983870967744,11.15524193548387
2,Alaska,2021-02,9.48917748917749,9.48917748917749,21.819196428571427,8.790381493506493
2,Alaska,2021-03,8.19119623655914,8.19119623655914,21.918010752688172,7.606854838709678
2,Alaska,2021-04,16.055753968253967,16.055753968253967,21.512301587301586,14.399603174603174
2,Alaska,2021-05,11.75752688172043,11.75752688172043,22.304435483870968,10.73965053763441
2,Alaska,2021-06,8.281502525252526,8.281502525252526,22.249305555555555,7.592171717171717
2,Alaska,2021-07,11.169354838709678,11.169354838709678,22.04475806451613,10.257795698924731
2,Alaska,2021-08,7.788197712558112,7.788197712558112,21.487593052109183,7.292247796697185
2,Alaska,2021-09,9.255555555555556,9.255555555555556,20.9875,8.647222222222222
2,Alaska,2021-10,11.14986559139785,11.14986559139785,22.211693548387096,10.290994623655914
2,Alaska,2021-11,9.958574879227054,9.958574879227054,21.674305555555556,9.218689613526571
2,Alaska,2021-12,9.423731682545824,9.423731682545824,21.735887096774192,8.723800398188002
2,Alaska,2022-01,10.528637894363701,10.528637894363701,21.293956043956044,9.850330851943756
2,Alaska,2022-02,6.256639194139194,6.256639194139194,21.91470797720798,5.882453194953195
2,Alaska,2022-03,10.028897849462366,10.028897849462366,21.40793010752688,9.195564516129032
